1:Date;2:Time;3:Temperature_Comedor_Sensor;4:Temperature_Habitacion_Sensor;5:Weather_Temperature;6:CO2_Comedor_Sensor;7:CO2_Habitacion_Sensor;8:Humedad_Comedor_Sensor;9:Humedad_Habitacion_Sensor;10:Lighting_Comedor_Sensor;11:Lighting_Habitacion_Sensor;12:Precipitacion;13:Meteo_Exterior_Crepusculo;14:Meteo_Exterior_Viento;15:Meteo_Exterior_Sol_Oest;16:Meteo_Exterior_Sol_Est;17:Meteo_Exterior_Sol_Sud;18:Meteo_Exterior_Piranometro;19:Exterior_Entalpic_1;20:Exterior_Entalpic_2;21:Exterior_Entalpic_turbo;22:Temperature_Exterior_Sensor;23:Humedad_Exterior_Sensor;24:Day_Of_Week
22/04/2012;23:15;23452;23.0293;16;203211;210763;35132;38.6573;11.7033;14.76;0;0.65;0.121333;0;0;0;-3.02933;0;0;0;18.4287;53.6613;7
22/04/2012;23:30;23.3627;22.9227;15.6667;203573;211435;35.1187;38.7173;11.6053;14.6467;0;0.65;0;0;0;0;-3042;0;0;0;18.3393;53.6773;7
22/04/2012;23:45;23256;22.8147;15;203.68;212;35.0453;38.6587;11.6053;14.1427;0;0.65;0.147333;0;0;0;-3042;0;0;0;18228;53.52;7
23/04/2012;00:00;23152;22712;14.5333;205312;211893;35.0387;38.6613;11524;15.1827;0;0.65;0.0413333;0;0;0;-3.18533;0;0;0;18104;53.0933;6.6
23/04/2012;00:15;23028;22.5867;14;205749;212.16;34.9387;38.6787;11.6867;14.5;0;0.65;0.106667;0;0;0;-2964;0;0;0;17.9627;52.6027;1
23/04/2012;00:30;22924;22.4573;13.6667;205568;211904;34.9587;38.7053;11.6053;15036;0;0.65;0.103333;0;0;0;-3.18533;0;0;0;17832;52.2827;1
23/04/2012;00:45;22.8013;22376;13;205.92;211723;34.6587;38516;11.4427;15036;0;0.65;0.261333;0;0;0;-2964;0;0;0;17.7167;52.2693;1
23/04/2012;01:00;22.6853;22.2427;13;205952;212032;34.6453;38.4813;11426;14.1427;0;0.65;0.23;0;0;0;-2964;0;0;0;17.5853;52512;1
23/04/2012;01:15;22.5613;22.1173;13;205835;211797;34.8173;38.5947;11.7033;15.4907;0;0.65;0.109333;0;0;0;-3.12;0;0;0;17446;52.8667;1
23/04/2012;01:30;22.4493;21.9987;13;206112;212757;34.9027;38.6387;11524;14.5653;0;0.65;0;0;0;0;-3042;0;0;0;17.3027;53.2427;1
23/04/2012;01:45;22.3187;21.8653;13;206123;212747;34.8227;38716;11426;15.1173;0;0.65;52;0;0;0;-3042;0;0;0;17152;53.9573;1
23/04/2012;02:00;22.1933;21756;12.7333;206656;214379;34.7413;38.7747;11622;15.2147;0;0.65;0;0;0;0;-2964;0;0;0;16834;54.8747;1
23/04/2012;02:15;22076;21636;12.1333;207851;216075;34.5627;38.7027;11.6053;15.1013;0;0.65;0.463333;0;0;0;-2964;0;0;0;16558;55.1013;1
23/04/2012;02:30;21.9333;21.4947;12;208523;216075;34464;38.6667;11.3447;15.1013;0;0.65;0.486667;0;0;0;-3042;0;0;0;16.3867;55.1173;1
23/04/2012;02:45;21.8253;21348;12;209547;216416;34.6773;38.8;11524;14452;0;0.65;36;0;0;0;-2.73;0;0;0;16.2473;55216;1
23/04/2012;03:00;21.7027;21.22;12;209312;216565;34.6653;38.8333;11524;15.1333;0;0.65;0.292667;0;0;0;-2886;0;0;0;16.13;55336;1
23/04/2012;03:15;21.5627;21108;11.2667;208501;215.36;34.8613;38.9733;11.6053;14776;0;0.65;0;0;0;0;-2.73;0;0;0;15996;55672;1
23/04/2012;03:30;21.4453;20.9947;11;209579;215.68;34.7347;38932;11.4427;14.8413;0;0.65;0;0;0;0;-2886;0;0;0;15.8673;55.8747;1
23/04/2012;03:45;21.3027;20.88;11;208203;215424;34.6027;39048;11.6053;14744;0;0.65;0.110667;0;0;0;-3.12;0;0;0;15.7453;56.1413;1
23/04/2012;04:00;21.1867;20.7693;11.7333;208811;214581;34.5867;39.0507;11.7033;14.8573;0;0.65;72;0;0;0;-3.10733;0;0;0;15596;55.9333;1
23/04/2012;04:15;21.0693;20.6667;12;208427;214656;34.6;38972;11.5073;14.9227;0;0.65;0;0;0;0;-2964;0;0;0;15494;55.5253;1
23/04/2012;04:30;20.9293;20.5273;12;208416;215.04;34636;39068;11768;14.6467;0;0.65;0;0;0;0;-2964;0;0;0;15.38;55.3307;1
23/04/2012;04:45;20.8213;20.4133;12;208555;215637;34.5853;39.0133;11.5073;15312;0;1662;0;0;0;0;-2808;0;0;0;15.2787;55248;1
23/04/2012;05:00;20.7067;20.2767;12;208235;214635;34576;38992;11524;14.6947;0;33.3267;0.0933333;0;0;0;-2808;0;0;0;15.1513;55176;1
23/04/2012;05:15;20.5853;20.1447;10.5333;208373;214731;34556;39.04;11524;15036;0;410021;0.111333;0;0;0;-1.97467;0;0;0;15.0767;55.1467;1
23/04/2012;05:30;20.4847;20.0373;10;208181;214752;34624;39.1053;14.7113;22.2653;0;612779;0;867328;5081.77;845824;8.5;0;0;0;14.98;55464;1
23/04/2012;05:45;20.3767;19.9513;10;208053;214347;34716;39056;21182;24.7733;0;613803;0;4630.53;25245;4379.65;37064;0;0;0;14.9033;55.5707;1
23/04/2012;06:00;20.2787;19.8713;10;208811;215403;34.78;38.9867;21.0667;24.8547;0;615403;0;7325.7;40788;7175.17;74.5147;0;0;0;14.9133;55.5627;1
23/04/2012;06:15;20.22;19.79;10;208992;216427;34744;38.9693;21.2647;24.8867;0;616597;36;8895.49;47886.3;8830.98;111125;0;0;0;14.9687;55.5413;1
23/04/2012;06:30;20.1527;19726;10;209248;216843;34.7627;38.8427;21.1647;28.1587;0;617408;0.0906667;9454.59;52001.5;10320.6;151851;0;0;0;15092;55.0293;1
23/04/2012;06:45;20.1033;19684;10;209355;216299;34908;38.9;21572;34.9933;0;618219;0.0493333;10149.5;57778.2;12569.9;196032;0;0;0;15.2587;54064;1
23/04/2012;07:00;20.08;19646;10;209504;216107;34.9987;38.7653;21.4267;46.16;0;619.2;0;10823;65470.5;15251.5;245227;0;0;0;15.4673;53.4987;1
23/04/2012;07:15;20.08;19.6487;11.8667;209643;215957;35.1427;38.7453;28.1307;62.6213;0;620011;0.163333;11638.8;72611.2;18921.5;304405;0;0;0;15742;52712;1
23/04/2012;07:30;20.11;19684;12;209803;214837;35.48;38.6387;34.1173;84.48;0;620651;36;11781.5;75606.7;23512.4;351211;0;0;0;16042;52728;1
23/04/2012;07:45;20.1513;19.7233;12.9333;209.76;214731;35.5227;38.5173;41516;105627;0;621205;0.344667;12126.2;78042.5;28864.5;404693;0;0;0;16.4367;52.0533;1
23/04/2012;08:00;20.2267;19.8173;13.3333;210656;213632;35.6307;38.2027;44.1253;114245;0;621504;358;12405.4;79487;34885.6;453973;0;0;0;16.9633;51736;1
23/04/2012;08:15;20328;19.9387;14;210101;213952;35.66;37.8667;51.5733;114672;0;621845;0.350667;12985;81581.4;41343.7;508693;0;0;0;17.4787;51072;1
23/04/2012;08:30;20.4633;20.0993;14.4667;210464;213248;35.6253;37548;51.6533;114875;0;622528;0.22;13494.3;80792.2;46282.1;552683;0;0;0;17.9787;50.5147;1
23/04/2012;08:45;20.6053;20.2633;15;210133;213632;35.4773;37.3587;71.3813;138261;0;622869;1.18133;14491;82908.5;50875.1;606165;0;0;0;18536;50.0347;1
23/04/2012;09:00;20.7693;20.4553;15.4667;210325;213653;35.4027;37248;71.8373;130616;0;622443;0.713333;12570.3;73938.3;47478.1;588011;0;0;0;19126;49.3893;1
23/04/2012;09:15;20.9707;20.6653;16;209909;213867;35.5667;37224;81.3013;142859;0;622784;0.841333;13897;79369.6;55364.3;672427;0;0;0;19.6513;48752;1
23/04/2012;09:30;21.1947;20912;16;210027;213579;35.4333;37.1813;81.6427;144523;0;623.04;1.06267;13329.1;71898.5;55154;687787;0;0;0;20.17;48.1013;1
23/04/2012;09:45;21436;21.18;17.4667;210389;212.96;35.3707;37.1467;76.9787;136496;0;622869;1.25533;13659.5;64484.7;54991.5;698965;0;0;0;20668;47.5067;1
23/04/2012;10:00;21.6827;21448;18.5333;210176;212864;35.3627;37152;91.9973;140779;0;623.04;1284;13365.9;62667.4;62567.8;773867;0;0;0;21.1413;47.0107;1
23/04/2012;10:15;21.9573;21.7587;19;210208;212565;35.2813;37.0733;107443;144421;0;623509;1.31333;13473.1;52518.9;65585.2;826709;0;0;0;21.6653;46.5493;1
23/04/2012;10:30;22.2147;22.0827;19.6667;209621;211872;35.3307;37064;103173;144341;0;623467;1816;11716.3;41002.3;64230.7;834773;0;0;0;22.2573;45.3333;1
23/04/2012;10:45;22.5027;22404;21;209141;211936;35.5093;36.98;94.9173;144501;0;623552;2.14267;10485.4;32514;63070.2;863147;0;0;0;22.8053;43.8693;1
23/04/2012;11:00;22776;22.7333;21;209504;211669;35.4947;36.8187;86128;144763;0;623339;2.14933;9992.19;24357.5;61721.3;879317;0;0;0;23.3827;42464;1
23/04/2012;11:15;23.0627;23068;21;208768;211307;35.5333;36608;84.9493;130597;0;623467;2.14067;9490.43;18963.1;58993.3;874027;0;0;0;23.9213;41.6893;1
23/04/2012;11:30;23.3627;23.3893;21;208021;210923;35.5307;36.3507;84.0053;114736;0;623.04;2.36133;9433.09;16649.6;59168.1;901973;0;0;0;24.3973;40.3293;1
23/04/2012;11:45;23.6413;23.6987;21.9333;208224;210656;35.3493;36.1227;108.88;114656;0;623211;3002;9619.46;15185.9;58231.5;925611;0;0;0;24912;39.2747;1
23/04/2012;12:00;23948;24.0213;22;207723;210.08;35248;35844;99.2107;114587;0;623125;2.32467;10936.7;11874.6;56685.9;937.6;0;0;0;25.4627;38.4587;1
23/04/2012;12:15;24.2413;24.3253;22;207563;210507;35128;35.7627;95024;114395;0;623467;2.14067;13479.9;10763.6;54501.4;935723;0;0;0;26.0373;37.9413;1
23/04/2012;12:30;24528;24616;22.8667;206549;210176;34968;35336;81.1813;114224;0;623125;2964;17286.5;10035.2;51839;931115;0;0;0;26.4947;36348;1
23/04/2012;12:45;24.7893;24.88;23.9333;206283;209931;34.7747;35.1907;81184;114656;0;623.04;2946;23884.5;8881.15;48627.7;918357;0;0;0;26872;35.34;1
23/04/2012;13:00;25068;25.1413;24;206293;210.24;34.6893;35076;81.1813;105888;0;622912;3246;32748.9;8185.86;45607.6;909867;0;0;0;27.2013;35.0333;1
23/04/2012;13:15;25.34;25.3947;24;205952;210624;34.4693;35156;81.1013;84.0533;0;622613;3.88467;42120.5;8142.85;42172.4;893056;0;0;0;27.6107;34.2707;1
23/04/2012;13:30;25596;25596;24;205653;210368;34.4027;35216;81.1013;84464;0;622.4;3.94;53482.8;7899.14;38871;873387;0;0;0;27.9347;33.3987;1
23/04/2012;13:45;25.8413;25792;24;205899;209696;34.42;34.7987;81.0827;85.0987;0;622101;3.56467;66030.3;7648.26;35516.4;848853;0;0;0;28232;33.1133;1
23/04/2012;14:00;26.0667;25.9773;24;203925;209408;33772;34.3147;81.1813;76.5653;0;621931;4.45933;76428.6;7555.07;32124.9;823808;0;0;0;28.4173;30.7693;1
23/04/2012;14:15;26.2627;26.1347;24.7333;203136;209248;33.4307;34.1467;80.8613;54.6107;0;621675;4.72067;82531.7;7569.41;28601;796288;0;0;0;28512;30488;1
23/04/2012;14:30;26.4413;26276;25;203893;209056;33288;33.9453;80.8427;55064;0;621163;4.76333;87861.9;7569.41;25022.5;761984;0;0;0;28.56;31.0013;1
23/04/2012;14:45;26.6493;26.4107;25;204875;209.28;33.3147;33.6947;80.9413;54.1867;0;621.12;4.28333;90073.8;7519.23;21577;725461;0;0;0;28.7013;30.1813;1
23/04/2012;15:00;26.82;26.5173;25;205611;208832;33.2667;33.5587;72.9547;48.0587;0;621.12;3.88867;89702.4;7268.35;18627.9;686763;0;0;0;28.8693;31.0987;1
23/04/2012;15:15;27.0027;26628;25;203307;208885;31.9933;33212;51.6533;44456;0;620992;4.14667;87889.2;7261.18;16225.6;635925;0;0;0;28944;29.2347;1
23/04/2012;15:30;27.1453;26732;25.1333;205003;209.28;32448;33.4053;51.4853;41.7893;0;621035;3314;85475.3;7246.85;14462.3;595.52;0;0;0;28.8733;30084;1
23/04/2012;15:45;27.2547;26.8;26;204587;209408;32.5133;33.0693;41.3373;39.5693;0;620736;2678;84383.1;7211.01;13064.9;553216;0;0;0;28.72;28608;1
23/04/2012;16:00;27.3187;26.8733;26;204448;209408;31.9773;33.1547;35.94;34.1373;0;620.48;2842;83869.7;7261.18;11896.8;507328;0;0;0;28.5307;28296;1
23/04/2012;16:15;27.4093;26.9427;26;204053;209568;32.0333;32.8147;21.6033;27.6507;0;620.48;3.63933;81291.9;7340.03;10893.7;457088;0;0;0;28.3467;27964;1
23/04/2012;16:30;27444;26.9747;26;204235;209.44;30.9347;32.5693;21166;24.6107;0;620011;3.29467;78624.1;7476.22;10264.6;406741;0;0;0;28.1027;27.5333;1
23/04/2012;16:45;27.4627;26.9947;26;203669;209461;30572;32.6307;21.0673;24.5947;0;619.84;3362;77026.6;7727.1;10157.1;357739;0;0;0;27.8893;27.4867;1
23/04/2012;17:00;27476;27.0013;25.6667;203.36;209536;29.9733;32.1013;20.7413;24.5133;0;619755;3.62667;73528.7;8114.18;9683.97;303392;0;0;0;27.6827;27172;1
23/04/2012;17:15;27.4707;27008;25;203157;209312;30.1453;31.4867;21.2467;24.5947;0;618901;4.27267;25780.9;5526.53;5512.19;187488;0;0;0;27.44;27.2813;1
23/04/2012;17:30;27.4547;26992;25;202795;208896;30104;31.1867;20.8407;24676;0;618005;3886;3806.21;3641.34;2723.84;43.6707;0;0;0;27224;27.1467;1
23/04/2012;17:45;27.4227;26.9787;25;202251;208448;30088;31.4427;21246;23812;0;617749;3322;3168.26;2852.86;2394.11;37.4293;0;0;0;27.0333;27684;1
23/04/2012;18:00;27364;26.9547;25;201835;208331;29.9093;31.4067;20.8233;24676;0;617365;3562;2616.32;2365.44;1971.2;30.2027;0;0;0;26.8507;27.4787;1
23/04/2012;18:15;27.3187;26888;25;201.44;208405;30.2507;31444;20.9053;24512;0;617.28;4.38;2042.88;1792;1555.46;21816;0;0;0;26.64;27.7;1
23/04/2012;18:30;27.2787;26856;24.4667;200928;207904;30.0373;31.4787;20.9213;24968;0;617.28;4.17467;1498.11;1046.53;716.8;12.7047;0;0;0;26.4427;27.62;1
23/04/2012;18:45;27.22;26796;24.3333;200885;208235;29.7253;31.5787;11.9293;21176;0;616896;2124;293888;0;0;2406;0;0;0;26.2413;27.8053;1
23/04/2012;19:00;27.1547;26728;24.8667;201408;208.32;29748;31.6093;11.23;14468;0;440245;2.12533;0;0;0;-3.36867;0;0;0;26.0227;27944;1
23/04/2012;19:15;27.0787;26.68;24;201216;208405;29.8427;31.7547;10936;14192;0;48.9173;1.85933;0;0;0;-3512;0;0;0;25804;28.2067;1
23/04/2012;19:30;26.9973;26.5907;24;201515;208011;29.94;31.8387;11328;14.0133;0;2322;2.26267;0;0;0;-3512;0;0;0;25.5733;28.5093;1
23/04/2012;19:45;26.9067;26.5013;23.4667;201291;207893;30.0293;31.8013;11426;14.6467;0;0.65;2.82533;0;0;0;-3.57733;0;0;0;25.3147;29112;1
23/04/2012;20:00;26816;26.4453;23;202315;208149;30.24;31.5467;11.7033;14484;0;0.65;2.46467;0;0;0;-3512;0;0;0;25088;29.9587;1
23/04/2012;20:15;26732;26368;23;201728;207712;30.5373;31.6467;10.9527;14.1267;0;0.65;2.46867;0;0;0;-3.44667;0;0;0;24904;30.3307;1
23/04/2012;20:30;26668;26.2987;22.6667;201003;208032;30.6573;31.62;11328;14.5813;0;0.65;2.99267;0;0;0;-3.38133;0;0;0;24.7293;30.3493;1
23/04/2012;20:45;26568;26.2173;22;201877;207.36;30.6307;31.6933;11524;14.6467;0;0.65;3.10667;0;0;0;-3316;0;0;0;24536;30.5773;1
23/04/2012;21:00;26.4787;26132;22;201003;208213;30.5827;31.7293;11.5073;14728;0;0.65;2.64333;0;0;0;-3.38133;0;0;0;24332;30.98;1
23/04/2012;21:15;26.3893;26048;21.0667;201216;207627;30636;31.84;11.23;14192;0;0.65;2.78933;0;0;0;-3316;0;0;0;24.1187;31.6147;1
23/04/2012;21:30;26308;25952;21;200629;207.84;30912;31864;11.0507;14468;0;0.65;3.20667;0;0;0;-3.25067;0;0;0;23.9293;32.3693;1
23/04/2012;21:45;26.2147;25.8653;21;200885;207243;31.0427;31.9293;11328;14.5653;0;0.65;3246;0;0;0;-3316;0;0;0;23.7653;32.9173;1
23/04/2012;22:00;26.1427;25.78;21;201003;207829;31.2133;31.9947;11.3113;14192;0;0.65;3.80067;0;0;0;-3.25067;0;0;0;23572;33516;1
23/04/2012;22:15;26.0627;25.6907;21;200608;207904;31.2493;32.0867;11.2467;14484;0;0.65;3992;0;0;0;-3.25067;0;0;0;23.3733;33.9787;1
23/04/2012;22:30;25968;25612;21;201259;207328;31.3787;32.1693;11.4907;14.3867;0;0.65;2.57467;0;0;0;-3.25067;0;0;0;23.1867;34.1573;1
23/04/2012;22:45;25888;25.54;21;200779;207584;31.6093;32.2507;11.6053;14.5493;0;0.65;2464;0;0;0;-3.25067;0;0;0;23036;34.2507;1
23/04/2012;23:00;25808;25468;20.6667;200619;207563;31.8387;32.4133;11132;14.3053;0;0.65;2524;0;0;0;-3238;0;0;0;22908;34.2493;1
23/04/2012;23:15;25.7053;25376;20;200;207328;31.9867;32428;11.6053;14.2893;0;0.65;2.43533;0;0;0;-3.25067;0;0;0;22.8053;34.5133;1
23/04/2012;23:30;25.6227;25.2907;20;200203;206997;32.0667;32.5307;11426;14.8413;0;0.65;2.37667;0;0;0;-3.25067;0;0;0;22.6867;34.8533;1
23/04/2012;23:45;25536;25.22;20;200075;206528;32.1347;32.5667;11034;14.3867;0;0.65;2548;0;0;0;-3.25067;0;0;0;22.5427;35268;1
24/04/2012;00:00;25.4453;25.1387;19.4667;199797;207883;32.2107;32.6573;11524;14.9547;0;0.65;2332;0;0;0;-3.25067;0;0;0;22.3507;35.7733;1.06667
24/04/2012;00:15;25.3413;25044;19;200576;207136;32.3027;32728;11.4427;14484;0;0.65;1.79;0;0;0;-3.12;0;0;0;22.1493;36548;2
24/04/2012;00:30;25.24;24.9373;19;200757;207307;32.4507;32808;11.5887;14.1107;0;0.65;2.32067;0;0;0;-3.12;0;0;0;21.9387;37.4173;2
24/04/2012;00:45;25128;24.8333;19;200203;208021;32.6067;32.9133;11426;14.5813;0;0.65;2.81533;0;0;0;-3.17267;0;0;0;21748;38.0267;2
24/04/2012;01:00;25032;24.7347;19;200405;207851;32.7453;33032;11.5073;13.8987;0;0.65;2886;0;0;0;-3.18533;0;0;0;21.5573;38.6147;2
24/04/2012;01:15;24.9173;24644;19;200757;207467;32908;33.12;11.5887;13964;0;0.65;2.36533;0;0;0;-3316;0;0;0;21372;39.3627;2
24/04/2012;01:30;24.8;24536;18.9333;199925;207861;33.0453;33.2427;11.2467;14.9227;0;0.65;2626;0;0;0;-3.18533;0;0;0;21.1827;39.7307;2
24/04/2012;01:45;24696;24444;18.4;200992;207.36;33.1707;33.3547;11.3113;14516;0;0.65;2.65133;0;0;0;-3.25067;0;0;0;20.9947;40.3493;2
24/04/2012;02:00;24.5973;24.3187;18;200651;207275;33252;33.4867;11524;14208;0;0.65;2.62;0;0;0;-3.18533;0;0;0;20.8133;40828;2
24/04/2012;02:15;24.4973;24228;18;200128;207744;33.28;33584;11426;15.0853;0;0.65;3.1;0;0;0;-3.17267;0;0;0;20.6773;41112;2
24/04/2012;02:30;24.4013;24.1333;18;200736;207136;33.3573;33656;11.5073;14.1107;0;0.65;2964;0;0;0;-3.18533;0;0;0;20.5347;41.2587;2
24/04/2012;02:45;24304;24032;18;199872;207072;33.1347;33656;11426;14.6467;0;0.65;2.26333;0;0;0;-3.10733;0;0;0;20.4733;40.4893;2
24/04/2012;03:00;24.2187;23.96;18;199413;206677;33056;33.7107;11.6053;14.9227;0;0.65;1.43533;0;0;0;-3042;0;0;0;20364;39.7387;2
24/04/2012;03:15;24.1173;23848;18;199733;207499;32.98;33708;11.6053;14.3213;0;0.65;1.06733;0;0;0;-3.25067;0;0;0;20.2393;38.8133;2
24/04/2012;03:30;24.0187;23.7613;17.4667;199733;207104;32.8973;33672;11.5073;14.8253;0;0.65;1002;0;0;0;-3.25067;0;0;0;20.1153;37.7813;2
24/04/2012;03:45;23928;23676;17;199776;206912;32.7053;33616;11426;14.2893;0;0.65;662;0;0;0;-3.12;0;0;0;19.99;37.3053;2
24/04/2012;04:00;23.8173;23.5613;17;199339;207317;32612;33.5187;11.6053;14.2893;0;0.65;0.418667;0;0;0;-3.25067;0;0;0;19.8733;36964;2
24/04/2012;04:15;23724;23.4747;17;199872;206741;32.5613;33312;11.3447;15004;0;0.65;158;0;0;0;-3.02933;0;0;0;19742;36.5867;2
24/04/2012;04:30;23612;23.3587;17;200299;206656;32504;33144;11.6867;14.3213;0;0.65;0.273333;0;0;0;-3.12;0;0;0;19.5673;36.3533;2
24/04/2012;04:45;23.5067;23.2387;16.2667;199957;207285;32.46;33112;11.3447;15.1827;0;2322;0.37;0;0;0;-3.25067;0;0;0;19.4053;36.3093;2
24/04/2012;05:00;23.4107;23124;16;199968;206837;32.4853;33.0973;11.4427;14484;0;43688;0.285333;0;0;0;-3.25067;0;0;0;19268;36.3413;2
24/04/2012;05:15;23.32;23008;16;199648;207552;32.52;33.0347;11426;14.3373;0;477408;0.493333;0;265216;0;-2314;0;0;0;19.0453;37.1693;2
24/04/2012;05:30;23.2213;22.9;16;199819;208523;32512;33032;16694;23372;0;614229;0.490667;1928.19;11388.2;1763.33;9.93133;0;0;0;18858;37.4013;2
24/04/2012;05:45;23128;22792;16;201216;208331;32492;33004;20904;24.5947;0;615381;316;5684.22;33172.1;5347.33;39212;0;0;0;18.68;38048;2
24/04/2012;06:00;23.0213;22.6973;16;201.12;208299;32.4987;33056;20.9047;24.0387;0;616427;0.397333;7590.91;43824.5;7289.86;74.1627;0;0;0;18586;38972;2
24/04/2012;06:15;22.96;22.62;14.1333;200896;208736;32592;33.12;21.0673;24.6733;0;617365;0.346667;9891.16;56191.7;9640.62;122203;0;0;0;18.57;40.1213;2
24/04/2012;06:30;22892;22552;14;201109;208992;32.6;33.1987;21164;26868;0;618.56;652;10577.9;61833.2;10887.2;166843;0;0;0;18636;39136;2
24/04/2012;06:45;22.8453;22512;14.9333;201792;208213;32556;33.2293;20.8233;38.2533;0;619.2;1.03667;11350.4;68919.3;12799.3;220896;0;0;0;18.72;38.0733;2
24/04/2012;07:00;22812;22464;15.7333;202016;208437;32.52;33.1667;20742;49.2027;0;619755;0.718667;11595.1;73779.9;15330;270613;0;0;0;18.8487;37.6627;2
24/04/2012;07:15;22804;22476;16;201728;208149;32468;33004;29824;68984;0;620.48;0.770667;12033.4;79350.4;18928.3;326549;0;0;0;19.0407;37.0853;2
24/04/2012;07:30;22.8093;22476;16;202101;208085;32.4613;32792;35.3853;88.1493;0;621.12;1396;12275.7;80650.2;24069.5;378475;0;0;0;19264;36.3907;2
24/04/2012;07:45;22.8267;22484;16;201984;207392;32372;32.6227;41.4347;114331;0;621.12;1.69133;12957;84645.2;30797.8;439936;0;0;0;19.4973;35.6827;2
24/04/2012;08:00;22904;22.5453;16;202208;208437;32.3053;32.4;49.4533;113984;0;621717;1.88867;13213;85726.5;37124.8;491349;0;0;0;19.8573;35.2787;2
24/04/2012;08:15;22972;22624;16.7333;201877;208533;32.1227;32.3573;51.3227;114064;0;621803;1464;13538.6;86922.6;42942.5;541504;0;0;0;20268;34708;2
24/04/2012;08:30;23.0653;22.7547;17;202603;208448;32.2773;32192;48168;115989;0;622272;1.01867;12678.5;76808.2;42527.4;532245;0;0;0;20.6493;34.2427;2
24/04/2012;08:45;23.1787;22836;17;201333;206283;32.4933;31.8627;75.5813;138176;0;622059;2.04;13545.5;86373.7;52224;620.8;0;0;0;20864;33.6613;2
24/04/2012;09:00;23.32;22.9773;17.5333;202624;207189;32.2;31.7733;81424;144;0;622912;1.07867;13157;87599.8;56153.4;671573;0;0;0;21.1893;33.42;2
24/04/2012;09:15;23.4707;23.1493;18;202613;207989;31.9533;31.5747;81.1813;144341;0;623083;1.53933;12612.3;85158.6;58406.2;709803;0;0;0;21.6467;32.4947;2
24/04/2012;09:30;23652;23332;18.3333;203061;208224;31.9653;31408;81.4827;144101;0;623339;1.37867;12219.7;79686.3;60347.7;746368;0;0;0;21.9387;32.28;2
24/04/2012;09:45;23876;23.5373;18.9333;203456;208864;31.9733;31.2747;81.6613;144.16;0;622699;2.45267;11587.6;72813.2;62281;781611;0;0;0;22464;33.6107;2
24/04/2012;10:00;24092;23768;19;203776;209.28;31.8947;31168;83088;142341;0;622869;1.49733;11028.5;64836.9;62332.9;828288;0;0;0;22856;33.6213;2
24/04/2012;10:15;24324;24.0213;19;204576;208853;31932;31.0707;81.4827;144421;0;622955;1.36267;10743.5;51781.6;63526.2;841472;0;0;0;23.2093;33.6733;2
24/04/2012;10:30;24.5427;24.2907;19.3333;204277;209856;31.8573;31008;81.3413;143.92;0;623253;1258;9856;40177.7;63501.7;865579;0;0;0;23.5533;33.4947;2
24/04/2012;10:45;24.7387;24.5547;20;205291;210059;32.0733;30.9573;81344;143744;0;622741;2.78333;9397.25;30958.9;62816.3;883755;0;0;0;23.8707;33.7093;2
24/04/2012;11:00;24.9573;24.8093;20;205557;209792;32216;30.98;81104;144624;0;621845;2.71933;9218.05;23664;62240.1;911104;0;0;0;24104;33.6307;2
24/04/2012;11:15;25164;25.0773;20;204907;210208;32.3867;30.9107;80.7627;143.6;0;621675;3052;9132.03;18597.2;61393.6;929749;0;0;0;24.2747;33096;2
24/04/2012;11:30;25.3747;25.3027;20.1333;205803;209963;32.3827;30.8267;81.3627;124512;0;621717;3366;8952.83;16706.2;59812.5;944341;0;0;0;24548;32552;2
24/04/2012;11:45;25.58;25.5507;21;205877;210325;32.1;30.5067;81.3413;114933;0;621461;3194;9490.43;14835;57865.6;951552;0;0;0;24808;31.7587;2
24/04/2012;12:00;25.7733;25.7613;21;205803;210955;32.0907;30.3613;84208;113824;0;621248;3.96267;12397.2;12892.2;54526;937685;0;0;0;24.9747;31.7813;2
24/04/2012;12:15;25.9267;25.9147;21;205355;210816;32.2667;30.5253;84.9733;108411;0;620779;3.41;15639.2;11796.8;48812;867328;0;0;0;25036;32.7187;2
24/04/2012;12:30;26036;26.0747;21;205152;210933;32.4253;30.5107;88.2587;114768;0;620.48;4.46933;20310.7;12126.2;50809.5;922709;0;0;0;24.9;32504;2
24/04/2012;12:45;26.1773;26.1973;22.0667;205.76;210955;32.3053;30.6213;89512;113739;0;620651;3.38933;26255.4;11080.7;49242.1;931669;0;0;0;24888;32952;2
24/04/2012;13:00;26.2947;26.2973;21.9333;204715;211456;32.3;30.6027;83024;100848;0;620.48;3948;33919;9712.3;44533.1;899968;0;0;0;25004;32.8213;2
24/04/2012;13:15;26.38;26376;21;204309;210923;32.4213;30824;80.6827;86.48;0;620352;3.93933;42632.5;8823.81;42392.2;878976;0;0;0;25056;34.56;2
24/04/2012;13:30;26.5;26.4573;21;205088;210859;32.4787;31.16;80.8453;84464;0;620352;3.89533;54982;8931.33;39619.2;882475;0;0;0;25.2027;35.4227;2
24/04/2012;13:45;26.5773;26492;21;205728;211083;32.5533;31.4133;80.7813;83.8827;0;619.84;3976;67747.8;9640.96;36382;872832;0;0;0;25.2613;35.2013;2
24/04/2012;14:00;26632;26.52;21;204523;210549;32.8853;31.5653;76.9387;81512;0;619627;4356;68831.9;9597.95;30253.7;765973;0;0;0;25152;35584;2
24/04/2012;14:15;26.6787;26532;22.8667;204299;209611;33.1013;31.8227;81.0213;82.7387;0;619499;4356;82318.7;10135.6;29734.2;810752;0;0;0;24.8987;36.5787;2
