1:Date;2:Time;3:Temperature_Comedor_Sensor;4:Temperature_Habitacion_Sensor;5:Weather_Temperature;6:CO2_Comedor_Sensor;7:CO2_Habitacion_Sensor;8:Humedad_Comedor_Sensor;9:Humedad_Habitacion_Sensor;10:Lighting_Comedor_Sensor;11:Lighting_Habitacion_Sensor;12:Precipitacion;13:Meteo_Exterior_Crepusculo;14:Meteo_Exterior_Viento;15:Meteo_Exterior_Sol_Oest;16:Meteo_Exterior_Sol_Est;17:Meteo_Exterior_Sol_Sud;18:Meteo_Exterior_Piranometro;19:Exterior_Entalpic_1;20:Exterior_Entalpic_2;21:Exterior_Entalpic_turbo;22:Temperature_Exterior_Sensor;23:Humedad_Exterior_Sensor;24:Day_Of_Week
19/03/2012;16:15;21.3987;20572;15;203115;204832;35276;33.7387;20.84;23.8467;0;616811;2524;86024.2;8537.09;22265.9;360128;0;0;0;18.1473;43.5467;1
19/03/2012;16:30;21.3773;20516;15;203157;204181;35592;33.8933;20.8067;23.44;0;616981;2806;79118.3;8522.75;17610.1;311467;0;0;0;17.91;44.3253;1
19/03/2012;16:45;21328;20.4813;15;202549;203659;35.7253;34028;20.9047;23.08;0;616.64;2.46733;73465.9;8042.5;13544.8;253899;0;0;0;17.7107;44.8133;1
19/03/2012;17:00;21232;20.42;15;202549;203403;35944;34.4093;20.7407;23224;0;616085;1.90333;62328.1;6630.4;9804.8;188163;0;0;0;17478;45.4107;1
19/03/2012;17:15;21.1373;20328;15;202965;204405;36.1467;34.6053;20.7413;22.8653;0;614891;1.57067;4107.26;1756.16;2128.9;37.8333;0;0;0;17.2947;45.8053;1
19/03/2012;17:30;21.0493;20.2333;15;202315;204917;36304;34788;20.9213;23.6187;0;613845;0.961333;2523.14;1369.09;1555.46;28.0513;0;0;0;17.1387;46016;1
19/03/2012;17:45;20.9453;20.1507;15;202208;203883;36.4827;35008;17.2953;23.3413;0;613.76;0.791333;551936;143.36;372736;13.1867;0;0;0;16.9727;46536;1
19/03/2012;18:00;20.8373;20.0667;15;202987;205419;36.6387;35.36;11.3613;17.0393;0;613675;0.71;0;0;0;4.21467;0;0;0;16.8093;46.3813;1
19/03/2012;18:15;20.7253;19.9787;15;203051;205088;36804;35552;11.6053;14.3213;0;472864;0.407333;0;0;0;-1.61067;0;0;0;16.6647;47008;1
19/03/2012;18:30;20624;19.8893;15;202507;205355;36996;35488;11.6867;13428;0;117937;0.674667;0;0;0;-3316;0;0;0;16.5107;47.52;1
19/03/2012;18:45;20.5253;19.7967;15;202912;204971;36.9027;35.3493;11524;12598;0;7.9;1.20067;0;0;0;-3.57733;0;0;0;16.2873;45.9387;1
19/03/2012;19:00;20.41;19712;15;202144;205.12;36552;35336;11524;14776;0;914;1374;0;0;0;-3.64267;0;0;0;16.0387;44704;1
19/03/2012;19:15;20.2747;19586;15;202805;204747;36.2773;35.3853;11.7033;13.2653;0;0.65;0.86;0;0;0;-3.44667;0;0;0;15828;44.5867;1
19/03/2012;19:30;20162;19444;15;201888;204075;36.0987;35.3267;11524;13.1027;0;1.13333;0.709333;0;0;0;-3.77333;0;0;0;15628;44584;1
19/03/2012;19:45;20.05;19.3553;15;202677;204992;35.9427;35.3373;11.6867;13.0213;0;0.65;0.695333;0;0;0;-3.38133;0;0;0;15.4227;44.6987;1
19/03/2012;20:00;19.9227;19.2667;15;202923;205013;35.8867;35.1947;11.3447;13.2653;0;0.65;1016;0;0;0;-3.77333;0;0;0;15.2547;44.8907;1
19/03/2012;20:15;19.8027;19.1527;15;202357;204875;35.86;35.0827;11.4427;13.2653;0;0.65;1302;0;0;0;-3.38133;0;0;0;15.0887;45.1733;1
19/03/2012;20:30;19.6587;19018;15;202837;204949;35.7947;35.0893;11.7033;12.94;0;0.65;1218;0;0;0;-3.25067;0;0;0;14.8947;45.7573;1
19/03/2012;20:45;19.5333;18.8973;15;202688;205045;35.8;35052;11524;12.0287;0;0.65;1.51067;0;0;0;-3.38133;0;0;0;14.6867;46.4267;1
19/03/2012;21:00;19.3947;18.7627;15;202496;206443;35776;35.06;11.6053;13.8013;0;0.65;1394;0;0;0;-3.25067;0;0;0;14.4473;47.04;1
19/03/2012;21:15;19.2573;18632;15;202944;206133;35776;35.1667;11.6867;13.3467;0;0.65;1.13;0;0;0;-3316;0;0;0;14.2233;47.3547;1
19/03/2012;21:30;19.1207;18486;15;202795;206069;35784;35.2733;11524;13.3467;0;0.65;632;0;0;0;-3.38133;0;0;0;14.0553;47408;1
19/03/2012;21:45;18.9867;18.3887;15;203029;206176;35.7653;35.3093;11524;13.3467;0;738;0.732667;0;0;0;-3.25067;0;0;0;13924;47.52;1
19/03/2012;22:00;18.8833;18.2767;15;203157;205.6;35.7427;35.34;11622;13.5093;0;0.65;0.55;0;0;0;-3.38133;0;0;0;13.7947;47.6293;1
19/03/2012;22:15;18.7667;18.1667;15;203029;206763;35712;35348;11.6867;13.3467;0;1968;0.962667;0;0;0;-3.25067;0;0;0;13.6853;48.0133;1
19/03/2012;22:30;18634;18.0167;15;203243;206549;35.7253;35.3853;11.6053;13.2653;0;0.65;0.840667;0;0;0;-3316;0;0;0;13592;48.2133;1
19/03/2012;22:45;18526;17.9127;15;202016;205.76;35.6373;35.3947;11524;13.5093;0;0.65;0.647333;0;0;0;-3.18533;0;0;0;13.5033;48512;1
19/03/2012;23:00;18.3987;17.8187;15;203157;207392;35.6213;35.4267;11.6053;13.5413;0;0.65;642;0;0;0;-3316;0;0;0;13.4127;48.8187;1
19/03/2012;23:15;18.29;17.7153;15;202965;207424;35.6373;35.4853;11.7033;13688;0;826;0.757333;0;0;0;-3316;0;0;0;13.3067;48.9147;1
19/03/2012;23:30;18.17;17.5733;15;203179;207019;35612;35504;11.67;13.5093;0;1.31;0.64;0;0;0;-3.25067;0;0;0;13.2267;49.08;1
19/03/2012;23:45;18.0567;17.4893;15;203979;207392;35.6547;35.5827;11524;13.1027;0;1398;0.578667;0;0;0;-3.18533;0;0;0;13.1633;49.1093;1
20/03/2012;00:00;17934;17.41;15;203413;207.36;35.5707;35.5693;11.7847;13.8987;0;1.31;932;0;0;0;-3.18533;0;0;0;13.12;49.0293;1.06667
20/03/2012;00:15;17.8433;17.3013;15;203083;206133;35.3733;35.4707;11.7033;13672;0;1266;1348;0;0;0;-3.38133;0;0;0;13.09;49.0507;2
20/03/2012;00:30;17.7447;17188;15;203.84;206.88;35492;35.5773;11.6053;13.5093;0;1.31;0.896667;0;0;0;-3.18533;0;0;0;13.0633;49376;2
20/03/2012;00:45;17.6347;17.1267;15;202997;205824;35.2707;35.3427;11.6867;12.7773;0;1.31;1366;0;0;0;-3.25067;0;0;0;13.0933;51472;2
20/03/2012;01:00;17.5373;17028;15;202731;205088;35.5347;35.7587;11.7847;14.0613;0;1.31;1.17133;0;0;0;-3.18533;0;0;0;13128;51.9253;2
20/03/2012;01:15;17.4453;16.9333;15;203019;205344;35204;35484;11866;13672;0.8;1266;1.70133;0;0;0;-3.25067;0;0;0;13.1713;54.0427;2
20/03/2012;01:30;17.3727;16864;15;202219;204832;35.2907;35.5813;11.6053;13.3467;1;1.31;1638;0;0;0;-3.38133;0;0;0;13.2133;57.4267;2
20/03/2012;01:45;17286;16.7887;15;201365;204661;35.4587;35.9467;11524;12.8587;1;1.31;1.52267;0;0;0;-3.38133;0;0;0;13186;58512;2
20/03/2012;02:00;17.1733;16.72;15;201675;203275;35.4053;36224;11.8013;14532;1;1.31;1.90067;0;0;0;-3316;0;0;0;13.0967;59.7013;2
20/03/2012;02:15;17.0687;16632;15;201312;204277;35.3933;36.5107;11.6053;13.3467;0.933333;1266;1.43;0;0;0;-3.18533;0;0;0;13022;59.5947;2
20/03/2012;02:30;16.9553;16508;15;201003;203.84;35236;36208;11.8493;13.5093;0.8;1.31;2146;0;0;0;-3.25067;0;0;0;12.9233;59.9707;2
20/03/2012;02:45;16.8433;16426;15;201.28;203392;35.3453;36.4;11.6053;13.5093;1;1266;3024;0;0;0;-3.18533;0;0;0;12.8353;60.9413;2
20/03/2012;03:00;16748;16.32;15;201088;204139;35.3173;36912;11.6867;13.5907;1;1222;2.25333;0;0;0;-3.25067;0;0;0;12.7113;62.9147;2
20/03/2012;03:15;16646;16.2133;15;200693;203957;35456;37524;11.7847;13.7533;1;1266;1.61533;0;0;0;-3.18533;0;0;0;12584;63464;2
20/03/2012;03:30;16.53;16.1267;15;200651;203.36;35.3493;37.9213;11.67;13.5907;1;1.31;1.44733;0;0;0;-3.18533;0;0;0;12.4753;64136;2
20/03/2012;03:45;16.4313;16.0667;15;201077;202795;35.1627;37972;11.6053;13.5093;1;1.31;1392;0;0;0;-3.18533;0;0;0;12.3727;64952;2
20/03/2012;04:00;16.3187;16.0093;15;200949;202581;35.0787;38.3627;11.8827;13.5907;1;1222;1164;0;0;0;-3.12;0;0;0;12234;65.48;2
20/03/2012;04:15;16.2093;15.9047;15;200693;203253;34932;38.3133;11.6867;13086;1;1.09;1.24067;0;0;0;-3.25067;0;0;0;12.0127;66672;2
20/03/2012;04:30;16.1147;15.8307;15;201301;202805;34.8987;38.2667;11.6867;13.5907;1;958;1.10133;0;0;0;-3.18533;0;0;0;11828;67048;2
20/03/2012;04:45;16.0107;15.7387;15;201301;202581;34.9293;38908;11.6053;13.2653;1;1002;0.77;0;0;0;-3.12;0;0;0;11.6573;67.2347;2
20/03/2012;05:00;15908;15.6507;15;200.8;201941;34828;38.7493;11.6867;13672;1;1002;1328;0;0;0;-3.17267;0;0;0;11464;67.9973;2
20/03/2012;05:15;15.7487;15526;15;200875;202112;34596;37732;11.7847;13672;1;0.65;2478;0;0;0;-3042;0;0;0;11.3153;68.2133;2
20/03/2012;05:30;15.6333;15.44;15;200565;203115;34.6347;38.2787;11.6053;14.1747;1;1046;1.77333;0;0;0;-3.18533;0;0;0;11.2207;68.2267;2
20/03/2012;05:45;15.5013;15.3407;15;201067;201984;34632;38284;11.7033;11866;1;1442;1.79667;0;0;0;-3.18533;0;0;0;11098;68.2693;2
20/03/2012;06:00;15.3813;15.2213;15;200.96;202283;34.6787;38.3507;11622;13184;1;14356;2.77667;0;0;0;-3042;0;0;0;10.9453;69.1387;2
20/03/2012;06:15;15256;15.0773;15;200885;202208;34.6653;38.3093;11.6867;13.5093;1;140471;2636;0;0;0;-2.3;0;0;0;10.7567;70.8613;2
20/03/2012;06:30;15.0933;14.9467;15;200779;201504;34.6907;37.8613;11.6867;13428;1;558.4;3738;0;0;0;1.20867;0;0;0;10.6333;70.6773;2
20/03/2012;06:45;14.9493;14.7867;15;200651;201771;34684;38.0227;11524;13428;0.266667;611.2;3.60133;0;0;0;5.68533;0;0;0;10.5313;69888;2
20/03/2012;07:00;14.7967;14.6727;15;200693;201472;34.6947;38.1747;11.7033;14584;1;611.2;3.67;0;0;0;8.53733;0;0;0;10.4567;68.8187;2
20/03/2012;07:15;14.7393;14.5707;15;199733;201387;34.78;39.0813;11.6053;20.8027;1;611285;2.91667;0;0;0;8.53733;0;0;0;10.4333;69.6;2
20/03/2012;07:30;14.6693;14498;15;199861;201643;34.8067;39644;11426;23.7;1;611328;2598;0;0;0;11246;0;0;0;10.4233;70.3493;2
20/03/2012;07:45;14.56;14.4133;15;200139;201739;34.8293;39568;16354;23.96;1;611371;3056;465.92;1211.39;838656;19.4353;0;0;0;10.42;70.3227;2
20/03/2012;08:00;14.4907;14.3447;15;199872;201643;34952;39.7813;21148;24.7893;1;611755;3296;1333.25;1705.98;1512.45;26204;0;0;0;10.4233;69.3173;2
20/03/2012;08:15;14398;14.26;15;199744;201.12;35.0693;40104;21.4267;23.1733;1;611797;2.65667;1483.78;1885.18;1648.64;30.1853;0;0;0;10.4367;69.3173;2
20/03/2012;08:30;14.3407;14.1667;15;199701;200981;35.1827;40.52;21.3273;22.8013;1;611.84;2.44067;1670.14;2035.71;1598.46;32.6533;0;0;0;10.4813;68.2107;2
20/03/2012;08:45;14.2793;14.1267;15;199808;201248;35.2733;40.8853;17.9953;23.6813;1;611.84;1674;723968;1025.02;652288;20.2687;0;0;0;10.5733;67552;2
20/03/2012;09:00;14.26;14.0687;15;200747;201557;35.6093;41772;21.23;23.44;1;611883;1.17733;1275.9;1555.46;1354.75;24.3327;0;0;0;10.6033;67.8533;2
20/03/2012;09:15;14.2107;14052;15;199947;201675;35.6507;41.3613;21.23;23144;1;612011;1.56267;1369.09;1569.79;1361.92;26.4893;0;0;0;10.6807;67.56;2
20/03/2012;09:30;14.1667;13.9833;15;199.84;201728;35696;41.5053;21.0667;23.6827;0.533333;612395;1.95467;1899.52;2200.58;1921.02;36.3107;0;0;0;10744;66632;2
20/03/2012;09:45;14.1293;13.96;15;199.84;201653;35.7693;41.4813;21.1653;23.2253;0.733333;612.48;2324;2996.22;3333.12;3039.23;57.6053;0;0;0;10.8427;65.7147;2
20/03/2012;10:00;14102;13.93;15;199904;201152;35.6827;41.2507;21.3273;23504;1;612.48;2.53333;3411.97;4236.29;3928.06;68.0587;0;0;0;10.9853;65.0667;2
20/03/2012;10:15;14.0833;13.9067;15;199.68;201845;35.7227;41308;21166;23388;1;612565;3.31133;5268.48;6236.16;5626.88;105912;0;0;0;11.1527;65.6827;2
20/03/2012;10:30;14026;13.8567;15;199584;201205;35.6013;40.8453;21.4087;24.0253;1;613077;2.89733;7540.74;8085.5;7268.35;145067;0;0;0;11352;67504;2
20/03/2012;10:45;13.9967;13.8293;15;200117;200789;35.6147;41.0547;21.3107;23.0453;1;612651;3424;4573.18;5182.46;4365.31;88.2933;0;0;0;11.4947;66.8;2
20/03/2012;11:00;13.98;13826;15;201035;201269;35.6733;41244;21.4267;23.4053;1;612.48;3404;2996.22;3010.56;2745.34;57.02;0;0;0;11.5733;67664;2
20/03/2012;11:15;13.9767;13.7947;11.6667;200661;200299;35.8853;41.6933;21.1487;23.4213;1;612053;3.28733;1541.12;1655.81;1526.78;34.5667;0;0;0;11.6133;69.0747;2
20/03/2012;11:30;13.97;13.7767;10;200843;201.12;36.0307;42.5173;21.5887;23.3413;1;611883;1858;1297.41;1505.28;1318.91;32.4653;0;0;0;11.5933;71.8507;2
20/03/2012;11:45;13.9433;13.77;10.8;201131;201717;36.1547;42.7253;21.3113;23324;1;611.84;2574;1899.52;2250.75;2286.59;45.9947;0;0;0;11.5567;72512;2
20/03/2012;12:00;13.8313;13.6987;10;201088;201845;36152;42.5573;21.2293;23.6013;1;612011;3.71;3777.54;4293.63;4365.31;84.8347;0;0;0;11.4967;74.8933;2
20/03/2012;12:15;13.8233;13654;10;200875;201333;36184;43.1733;21.4907;23144;1;612395;3322;4207.62;4695.04;4350.98;83.7493;0;0;0;11.5193;74368;2
20/03/2012;12:30;13.8167;13678;10;200597;201952;36.1267;43.2373;21.5727;23.42;1;612.48;3912;4300.8;4816.9;4186.11;84.3947;0;0;0;11614;71.8987;2
20/03/2012;12:45;13.8;13682;9.26667;200597;201568;36.2107;43.7093;21328;23.42;1;612.48;3.42533;2680.83;3046.4;2451.46;55.2373;0;0;0;11.7267;71.8347;2
20/03/2012;13:00;13.76;13.6267;9;200352;201792;36.2427;44.0587;21.49;23324;1;612437;3814;1827.84;1849.34;1598.46;38.5467;0;0;0;11.7467;72.2987;2
20/03/2012;13:15;13.7493;13.6267;9.93333;200704;201739;36428;44.5547;21.1827;23584;1;611883;2.55933;709632;1125.38;960512;24.9133;0;0;0;11.7333;73.2613;2
20/03/2012;13:30;13.7633;13.6167;10.7333;200853;202379;36.5253;45.1467;21.23;23.4227;1;611968;2.62333;1612.8;1849.34;1835.01;39.8627;0;0;0;11.7193;75.4587;2
20/03/2012;13:45;13718;13614;10.4667;200448;201461;36.5173;45;21392;23.52;1;611.84;3034;2558.98;2852.86;2716.67;56.2013;0;0;0;11604;74.1307;2
20/03/2012;14:00;13722;13.61;10;200064;201589;36.7187;45.9387;21.4087;23.4853;1;611.84;2086;2243.58;2594.82;2537.47;47.9733;0;0;0;11.4713;75.9147;2
20/03/2012;14:15;13.6713;13.5867;10;200277;202.08;36832;46208;21.3107;23504;1;611883;1.75;3168.26;3720.19;3691.52;69.36;0;0;0;11.3953;76.3627;2
20/03/2012;14:30;13.6567;13.57;10;200629;202091;36.9253;46288;21.4733;23.4053;1;612011;2.19133;3920.9;4150.27;4164.61;80.2107;0;0;0;11422;76.4293;2
20/03/2012;14:45;13.64;13.55;9.26667;200629;201973;36.8773;46528;21.4913;23.44;1;612395;2.66467;4680.7;4766.72;4609.02;89.9573;0;0;0;11.3927;76632;2
20/03/2012;15:00;13.6067;13.5367;9;200597;201611;37.0547;46.8667;21472;23.3053;1;612053;2.82667;2551.81;3347.46;3254.27;58.6827;0;0;0;11.3293;78.0693;2
20/03/2012;15:15;13.5827;13478;9;200331;200928;37.0147;47.1493;21.3447;23.5827;1;611.84;2.58867;1956.86;2157.57;2050.05;38328;0;0;0;11.2527;77.6827;2
20/03/2012;15:30;13558;13.4473;9;200;200555;37296;48168;21.1487;23.6027;1;611.84;1.66267;2193.41;2508.8;2437.12;45.0013;0;0;0;11.1667;78.1227;2
20/03/2012;15:45;13554;13.4207;9;200096;201707;37.9613;49.1627;20026;23404;1;611.84;1.61067;982016;1519.62;1505.28;26.62;0;0;0;11.1467;77.7547;2
20/03/2012;16:00;13.4973;13.4147;9;199904;201547;37.4853;47.9467;19.7033;23.34;1;611.84;1786;752.64;1512.45;1397.76;25.0193;0;0;0;11.1567;77336;2
20/03/2012;16:15;13.4433;13378;9;199936;201024;37.5013;48.0933;13.93;23.6827;1;611.84;2654;308224;752.64;372736;17.1953;0;0;0;11.0967;76.4693;2
20/03/2012;16:30;13.4033;13316;9;199872;200267;37652;48.6293;17.9793;23.1613;1;611.84;2.16067;673792;1168.38;1254.4;21.3073;0;0;0;11066;75.6053;2
20/03/2012;16:45;13.4;13302;9;199.84;201568;37.8293;49.1733;12.3687;23504;1;611.84;1.66133;143.36;623616;308224;16.1693;0;0;0;11.0653;76.2133;2
20/03/2012;17:00;13.3553;13272;9;199744;200789;37832;48.7707;11622;19.7107;1;611.84;1.58;0;150528;71.68;10.1267;0;0;0;11054;76488;2
20/03/2012;17:15;13.2973;13.23;9;200032;200757;37.88;48.8853;11328;14.0293;1;611797;2866;0;0;0;3004;0;0;0;11042;75.8293;2
20/03/2012;17:30;13.2633;13178;9;200523;201099;37.9067;49.2933;11.6053;13.4927;1;601088;2322;0;0;0;3.94067;0;0;0;11.0107;76.9227;2
20/03/2012;17:45;13.2193;13.1533;9;200427;201.28;37.9507;49.56;11524;13932;1;463488;2.40667;0;0;0;0;0;0;0;11;76.8533;2
20/03/2012;18:00;13.1607;13.0933;9;200363;201003;37908;49.4773;11524;14436;1;204085;3.01867;0;0;0;-1558;0;0;0;10.9933;76.7573;2
20/03/2012;18:15;13104;13.0333;9;199968;200885;37944;49512;11.7033;13916;1;69808;3.72133;0;0;0;-2.63933;0;0;0;10892;77456;2
20/03/2012;18:30;13.02;12.9567;9;200331;201248;37.8707;49752;11.4427;13.8827;1;18.0453;3.70733;0;0;0;-3.18533;0;0;0;10.8;76936;2
20/03/2012;18:45;12.9473;12.8527;9;200235;200256;37972;49992;11.5073;13916;1;1926;4.14667;0;0;0;-3.12;0;0;0;10.73;76672;2
20/03/2012;19:00;12892;12.7967;9;199765;199.68;38.0093;50.3147;11.5407;13.98;1;1.31;3.95733;0;0;0;-3.12;0;0;0;10.63;77296;2
20/03/2012;19:15;12822;12708;9;199136;199179;38.1933;50.5973;11524;13704;1;1.31;3.74133;0;0;0;-3042;0;0;0;10.5267;78.7387;2
20/03/2012;19:30;12.7767;12638;9;200288;199424;38.3653;50.8827;11.6053;13948;1;1.31;3.85533;0;0;0;-3.18533;0;0;0;10.3927;80184;2
20/03/2012;19:45;12.7533;12.5967;9;200;199979;38472;51.2027;11426;13428;1;1.31;3938;0;0;0;-3.12;0;0;0;10332;79.8347;2
20/03/2012;20:00;12.6993;12.5667;9;200075;199413;38.3453;51.1093;11622;13688;1;1.31;3.41267;0;0;0;-3.12;0;0;0;10244;79648;2
20/03/2012;20:15;12.6;12.4713;9;199349;199499;38.5213;51.5787;11.7847;13.6067;1;1266;4.56;0;0;0;-3.18533;0;0;0;10188;78408;2
20/03/2012;20:30;12.54;12.3867;9;198869;199211;38.7413;51.7867;11.4427;13.9973;1;1.31;4.85867;0;0;0;-3042;0;0;0;10.1667;78.7733;2
20/03/2012;20:45;12.4807;12332;9;198784;201472;38856;51.9387;11.6867;13.6067;1;1266;4.52333;0;0;0;-3.02933;0;0;0;10.0647;80064;2
20/03/2012;21:00;12.45;12.2767;9;199275;202603;39024;52.0427;11524;13.7853;0.866667;1.31;4064;0;0;0;-3.12;0;0;0;10.0987;77448;2
20/03/2012;21:15;12.43;12.2493;9;199317;202155;39148;52.2373;11.4427;13.7693;1;1266;4.55267;0;0;0;-3.12;0;0;0;10144;77968;2
20/03/2012;21:30;12.39;12.2153;9;199328;202037;39264;52272;11.5887;13.5093;1;1178;3.52133;0;0;0;-3042;0;0;0;10.1827;78216;2
20/03/2012;21:45;12.3793;12.2107;9;199509;202037;39.1587;52.4;11.28;13704;1;1222;3014;0;0;0;-3042;0;0;0;10.2513;77.2587;2
20/03/2012;22:00;12348;12.1687;9;199296;202059;39.1427;52.4933;11.5073;13.3467;1;1.09;3316;0;0;0;-3.12;0;0;0;10.2767;78.7147;2
20/03/2012;22:15;12.3013;12.1367;9;199125;202624;39252;53.0773;11.4427;13704;1;1002;3.61133;0;0;0;-3.12;0;0;0;10.2833;78.3547;2
20/03/2012;22:30;12242;12.1027;9;198709;202123;39568;53.4587;11524;13.7533;1;1178;4922;0;0;0;-3.12;0;0;0;10.2833;81.0613;2
20/03/2012;22:45;12206;12.0593;9;197685;200928;39.7227;53.7093;11.6053;13.5253;1;1.31;4.44;0;0;0;-3042;0;0;0;10.2187;83.1413;2
20/03/2012;23:00;12.1533;12.0247;9;197824;201504;39.8267;54.2293;11.5887;13704;1;1.31;4.73267;0;0;0;-3042;0;0;0;10.2367;83.8053;2
20/03/2012;23:15;12.0867;11.95;9;197664;201365;40.0653;55.0267;11524;13444;1;1222;6.32133;0;0;0;-3042;0;0;0;10258;83.7813;2
20/03/2012;23:30;12.08;11.92;9;197792;201024;40.3427;55.0267;11.8827;13.7693;1;1222;5.96733;0;0;0;-3.12;0;0;0;10.2867;83.2827;2
20/03/2012;23:45;12.07;11.89;9;201259;200512;40.2333;55.1387;11524;13.5093;1;1222;4.73333;0;0;0;-3.02933;0;0;0;10.2767;81872;2
21/03/2012;00:00;12.0427;11.8933;9;201685;201056;40484;55.3547;11524;13.3787;1;1178;4366;0;0;0;-3.12;0;0;0;10.2807;82.08;2.06667
21/03/2012;00:15;12.0387;11.8833;9;202229;201536;40.4227;55.3413;11622;14.0293;1;1.09;4.41533;0;0;0;-3.12;0;0;0;10332;81.7467;3
21/03/2012;00:30;12.0287;11.8547;9;201963;201003;40.48;55.4027;11.6053;13.3467;0.933333;782;3606;0;0;0;-2964;0;0;0;10.3213;83.4027;3
21/03/2012;00:45;12024;11.8493;9;201867;201088;40.74;55.5733;11.3447;13.5413;0;1266;4.19933;0;0;0;-3.25067;0;0;0;10.3073;83.4347;3
21/03/2012;01:00;12012;11.8553;9;201984;201643;40.5827;55.7147;11.4427;13.8507;0;1.31;3.88067;0;0;0;-3.12;0;0;0;10.3927;83.5893;3
21/03/2012;01:15;12.02;11838;9;202027;202251;41.0107;55.7387;11622;13.8507;0;958;3.50467;0;0;0;-3042;0;0;0;10.5267;80.4667;3
21/03/2012;01:30;12028;11.8653;9;202261;201397;40.78;56.3867;11.7033;13672;0;782;2.44933;0;0;0;-3.18533;0;0;0;10.62;80616;3
21/03/2012;01:45;12.0567;11.8967;9;201152;202635;41152;56744;11.6053;13.7693;0;826;1.55467;0;0;0;-3.12;0;0;0;10.6707;81.2427;3
21/03/2012;02:00;12.0667;11.8933;9;201696;201419;41.1453;56.3147;11524;13.8667;0;694;2274;0;0;0;-3.18533;0;0;0;10.77;80.4107;3
21/03/2012;02:15;12.0767;11.8867;9.6;201931;201824;42.0133;58.5013;11.5073;14192;0;0.65;1.40133;0;0;0;-3.18533;0;0;0;10.8433;80.9973;3
21/03/2012;02:30;12.09;11.9067;9.46667;202059;202.72;43.3173;59.0987;11.6867;12.94;0;738;948;0;0;0;-3.12;0;0;0;10894;80592;3
21/03/2012;02:45;12.1033;11.94;9;202592;203317;44.1493;60.1867;11.6867;13.72;0;694;684;0;0;0;-3238;0;0;0;10.9167;80.6427;3
21/03/2012;03:00;12.1233;11.9267;9;202752;203787;45824;61.2853;11.5073;13.7853;0;694;0.202667;0;0;0;-3.25067;0;0;0;10.9133;81.5707;3
21/03/2012;03:15;12.1333;11.92;9;202827;204235;45.3813;61056;11.6053;13916;0;0.65;0.223333;0;0;0;-3.10733;0;0;0;10.8627;82192;3
21/03/2012;03:30;12.1167;11.9033;9;202.88;204117;46.4533;60736;11.6867;13.2;0;826;36;0;0;0;-3.12;0;0;0;10.7767;82544;3
21/03/2012;03:45;12.0933;11.89;9;202.88;203787;46872;60.68;11.6053;13948;0;958;0.222667;0;0;0;-3.18533;0;0;0;10.7933;82.3627;3
21/03/2012;04:00;12.09;11.8767;8.8;202816;203915;46.8853;60.4293;11.6053;13.5907;0;0.87;0.813333;0;0;0;-3042;0;0;0;10844;81.9253;3
21/03/2012;04:15;12.08;11.89;8;203445;204469;48.3333;60992;11524;13688;0;826;0.458667;0;0;0;-3042;0;0;0;10.9053;81.8187;3
21/03/2012;04:30;12.08;11.8487;8;202944;204875;48.4933;60.8053;11.6867;13.8507;0;826;0.111333;0;0;0;-3.18533;0;0;0;10.93;81.5867;3
21/03/2012;04:45;12.0833;11838;8;203232;205035;49.8027;61.0747;11426;13.3467;0;738;0.0386667;0;0;0;-3.12;0;0;0;10.9633;82.3307;3
21/03/2012;05:00;12.0767;11.85;8;203765;205408;49.4827;61144;11.7033;13948;0;0.65;0.267333;0;0;0;-3042;0;0;0;10.94;82.4587;3
21/03/2012;05:15;12.0767;11838;8;203691;205355;48.8187;60.8773;11.6867;13.7853;0;0.65;0.809333;0;0;0;-3.18533;0;0;0;10836;82.3573;3
21/03/2012;05:30;12.0567;11826;8;203.84;205248;48056;60.7467;11.6053;13.6227;0;826;0;0;0;0;-3042;0;0;0;10668;82.24;3
21/03/2012;05:45;12.0353;11.8067;8;204064;206005;47.7147;60464;11524;13932;0;7856;174;0;0;0;-3.12;0;0;0;10.5867;82.8747;3
21/03/2012;06:00;12032;11.7733;7.86667;204864;206.56;47.3413;60.2373;11622;13.7533;0;132396;0.392667;0;0;0;-3042;0;0;0;10.5767;83.6213;3
21/03/2012;06:15;12024;11.7633;7;205557;207253;49064;61.0587;11768;13.5907;0;471253;36;0;0;0;-0.129333;0;0;0;10.5313;83.04;3
21/03/2012;06:30;12;11.7367;7;205205;207.52;48.5547;61.1493;11.2633;19.5293;0;611.84;0;0;616448;265216;10.96;0;0;0;10.4533;83.4347;3
21/03/2012;06:45;11.9767;11.7267;7;205.92;207808;47.9307;60.88;14.5493;23584;0;611968;0;831488;1727.49;1569.79;25.02;0;0;0;10.3227;83.5253;3
21/03/2012;07:00;11.97;11.6847;6.8;205.92;208608;49.0827;61.0213;20726;23504;0;612309;0.0386667;1842.18;1856.51;2014.21;33.0253;0;0;0;10.2433;83.3813;3
21/03/2012;07:15;11954;11686;6.06667;206592;209.76;48744;61.1013;19524;23.4213;0;612352;254;1763.33;1727.49;1691.65;30.6553;0;0;0;10.2093;83328;3
21/03/2012;07:30;11.9333;11658;6;207616;210.56;49.7467;61176;21.67;23.4053;0;612395;474;2179.07;2566.14;2659.33;42.4893;0;0;0;10152;83.1787;3
